"pathway","pval","padj","log2err","ES","NES","size"
"REACTOME_REGULATION_OF_TP53_ACTIVITY",1,1,0.0449543067640062,0.165593396545316,0.630240776332867,154
"REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION",0.967984934086629,1,0.0444181153081573,-0.230921731959381,-0.592723620263426,17
"REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION",0.99601593625498,1,0.0456790414930062,0.185955027958472,0.654003595618762,89
"REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION",0.663385826771654,1,0.0640703750499722,0.291638032093803,0.870341088296691,36
"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",0.754563894523327,1,0.0593487680335629,0.297136300765404,0.80836700344716,25
"REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES",0.976331360946746,1,0.0461379160269737,0.200691756651335,0.581851973439801,33
"REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA",0.872047244094488,1,0.051218434854034,0.252139288936308,0.699087235139407,26
"REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION",0.886274509803922,1,0.0502948063662358,0.222052004815187,0.818714875070968,117
"REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK",1,1,0.0453152441270267,-0.154025127966496,-0.488379388791235,47
"REACTOME_RET_SIGNALING",0.996086105675147,1,0.0448645113168564,0.172159256030224,0.503624149092506,34
"REACTOME_RHOA_GTPASE_CYCLE",0.655241935483871,1,0.0658311958368866,-0.247350272215237,-0.932127529506994,147
"REACTOME_RHOBTB1_GTPASE_CYCLE",0.953488372093023,1,0.0464154956843849,-0.231245288133444,-0.638421077436509,23
"REACTOME_RHOB_GTPASE_CYCLE",0.979919678714859,1,0.046788296531803,-0.195385346089918,-0.664377265097345,69
"REACTOME_RHOC_GTPASE_CYCLE",0.994082840236686,1,0.0453152441270267,-0.173836552412145,-0.596503267503809,73
"REACTOME_RHOD_GTPASE_CYCLE",0.998011928429423,1,0.0454967810085007,-0.170041129999585,-0.547398714295692,52
"REACTOME_RHOG_GTPASE_CYCLE",0.633858267716535,1,0.0662842187012672,-0.264131920254394,-0.905657157186246,72
"REACTOME_RHOH_GTPASE_CYCLE",0.94488188976378,1,0.0475434194201301,0.223638957055122,0.667410117505822,36
"REACTOME_RHOJ_GTPASE_CYCLE",0.888454011741683,1,0.0500922874402106,-0.227479046222059,-0.74235055015105,55
"REACTOME_RHOV_GTPASE_CYCLE",0.905544147843943,1,0.0514264916187015,-0.230843837274959,-0.69148249098009,37
"REACTOME_RHO_GTPASES_ACTIVATE_CIT",0.996240601503759,1,0.0430173196927508,-0.171560228275751,-0.455104136393485,19
"REACTOME_RHO_GTPASES_ACTIVATE_FORMINS",0.996,1,0.0458620343117985,0.186839114790872,0.695767787781069,131
"REACTOME_RHO_GTPASES_ACTIVATE_ROCKS",0.783834586466165,1,0.0540088272801684,-0.291821488271548,-0.774125610205054,19
"REACTOME_RHO_GTPASE_EFFECTORS",0.869047619047619,1,0.0517405459873163,-0.211186943093245,-0.860523762969628,266
"REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1",1,1,0.0429311093452583,-0.133994497126065,-0.343933430422689,17
"REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION",0.673003802281369,1,0.0617054053637522,-0.325735869186747,-0.846781181553883,18
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION",0.830339321357285,1,0.0541200569620232,-0.252304707543197,-0.776095808388592,41
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION",0.920542635658915,1,0.0480220415968251,-0.243763573630493,-0.672981510555786,23
"REACTOME_RND2_GTPASE_CYCLE",0.988023952095808,1,0.0461379160269737,0.186712488808999,0.574429460070602,42
"REACTOME_RND3_GTPASE_CYCLE",0.947895791583166,1,0.0482149710025564,-0.205541525325442,-0.631368212454099,40
"REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION",0.925572519083969,1,0.0470699590082662,-0.242627434281283,-0.660710144126619,21
"REACTOME_SARS_COV_1_INFECTION",1,1,0.046788296531803,-0.121981481838211,-0.388138257310759,49
"REACTOME_SARS_COV_2_INFECTION",1,1,0.0454967810085007,0.104319298943381,0.353658753985913,68
"REACTOME_SARS_COV_INFECTIONS",0.919678714859438,1,0.0496901392724606,-0.214343482069614,-0.811196246780488,153
"REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21",0.738430583501006,1,0.059989249649033,-0.251488444364481,-0.829015627784493,59
"REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE",1,1,0.0434506826723125,-0.155169706573562,-0.415243287870037,20
"REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",0.998069498069498,1,0.0441523058441465,-0.163417006414876,-0.454065082064685,24
"REACTOME_SEMAPHORIN_INTERACTIONS",0.886178861788618,1,0.0519512476197082,-0.226565440511876,-0.755651291408315,63
"REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP",0.800804828973843,1,0.0561766586307176,-0.239778211121897,-0.802506347633861,64
"REACTOME_SENSORY_PERCEPTION_OF_TASTE",0.897338403041825,1,0.0483117581055019,-0.263457004651224,-0.684881386395033,18
"REACTOME_SENSORY_PROCESSING_OF_SOUND",0.989816700610998,1,0.0469758727821845,0.186083969657176,0.603093041885579,57
"REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA",0.682974559686888,1,0.0623861492893626,0.282825755950544,0.851364113044517,38
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",1,1,0.0466948041282054,-0.138085252808897,-0.536030260836291,181
"REACTOME_SIGNALING_BY_ALK_IN_CANCER",1,1,0.0463227785794633,0.125749199883619,0.406572553413977,54
"REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS",0.993963782696177,1,0.0462302524077616,-0.189843136163735,-0.635380175343228,64
"REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS",0.950570342205323,1,0.0456790414930062,-0.23964549113351,-0.622981106264825,18
"REACTOME_SIGNALING_BY_ERYTHROPOIETIN",0.983471074380165,1,0.047925896705813,0.202704376901946,0.545660867771389,24
"REACTOME_SIGNALING_BY_FGFR_IN_DISEASE",0.674134419551935,1,0.0649407684612899,0.266941008647011,0.863080916634201,55
"REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS",0.634429400386847,1,0.0653834195468773,-0.343372158479805,-0.864193659798938,16
"REACTOME_SIGNALING_BY_INSULIN_RECEPTOR",0.81437125748503,1,0.0550211117163117,-0.235487186778934,-0.795449669239953,66
"REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS",0.84412955465587,1,0.0540088272801684,0.242769902810669,0.758603719967693,44
"REACTOME_SIGNALING_BY_NTRK2_TRKB",0.652892561983471,1,0.0672065093710464,0.324230779382323,0.872798363508122,24
"REACTOME_SIGNALING_BY_NTRK3_TRKC",0.962335216572505,1,0.0446854397644147,-0.235402223750476,-0.604224024718412,17
"REACTOME_SIGNALING_BY_SCF_KIT",0.86,1,0.0525898950623616,-0.241962022810466,-0.747549876972057,43
"REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX",0.972602739726027,1,0.0459538081039063,-0.197847190132674,-0.681010830635702,74
"REACTOME_SIGNALING_BY_VEGF",0.82092555331992,1,0.0550211117163117,-0.233123174859209,-0.837147032849352,105
"REACTOME_SIGNALLING_TO_ERKS",0.782157676348548,1,0.0587185879555941,-0.268522708893846,-0.778803386507815,31
"REACTOME_SIGNALLING_TO_RAS",0.939075630252101,1,0.0508054139066364,0.248728600461415,0.620739377473076,18
"REACTOME_SIGNAL_AMPLIFICATION",0.983706720977597,1,0.0472587336673259,-0.192619226317639,-0.552084051378818,28
"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",0.758157389635317,1,0.0565299525056311,0.22783458809554,0.891201913626799,189
"REACTOME_SLC_TRANSPORTER_DISORDERS",0.627254509018036,1,0.0676760401641789,-0.266308403311465,-0.914386251737605,79
"REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION",0.886497064579256,1,0.0501934252649434,0.242907322253069,0.701403597914216,32
"REACTOME_SMOOTH_MUSCLE_CONTRACTION",0.674089068825911,1,0.0646484568421928,-0.288241208137973,-0.862277479121735,36
"REACTOME_SNRNP_ASSEMBLY",0.707753479125249,1,0.0614364107201271,-0.260258866927018,-0.837828877873553,52
"REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS",0.964071856287425,1,0.0472587336673259,-0.205256476858652,-0.632364900298067,42
"REACTOME_STABILIZATION_OF_P53",1,1,0.0446854397644147,-0.113575354045722,-0.371991709480925,56
"REACTOME_STIMULI_SENSING_CHANNELS",0.655310621242485,1,0.0655321029282414,-0.263270074944193,-0.901998268249619,76
"REACTOME_SUMOYLATION",1,1,0.044774889329693,0.142995938078705,0.549559321688898,167
"REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS",0.808219178082192,1,0.0544555953940371,-0.242769138896942,-0.798831277337681,57
"REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS",1,1,0.0463227785794633,0.155548626731908,0.530265499895519,75
"REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS",0.945841392649903,1,0.0466948041282054,-0.248040411078209,-0.624264214014072,16
"REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS",0.915322580645161,1,0.0500922874402106,0.226835982331069,0.709275211757457,45
"REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS",0.943248532289628,1,0.0473534245254193,-0.210841140702645,-0.664308614611054,46
"REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS",0.995926680244399,1,0.0466948041282054,-0.158238578488785,-0.469653754953781,34
"REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS",0.995926680244399,1,0.0466948041282054,-0.159106081832929,-0.480672471510917,38
"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE",1,1,0.0456790414930062,-0.126064139941691,-0.437962087728832,89
"REACTOME_SYNTHESIS_OF_DNA",1,1,0.0448645113168564,0.122903431049199,0.45340778292832,118
"REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",0.978991596638655,1,0.0488970772260102,0.220943422339154,0.551397314925403,18
"REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX",0.72972972972973,1,0.0585937568945671,-0.332241700894662,-0.818185084982317,15
"REACTOME_SYNTHESIS_OF_PA",0.907692307692308,1,0.0483117581055019,0.233060330323866,0.671600502394724,31
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE",0.85979381443299,1,0.0540088272801684,0.283400050540841,0.693642488379598,16
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE",0.729206963249516,1,0.0587185879555941,-0.322244628875158,-0.8110202248519,16
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",0.984095427435388,1,0.0461379160269737,-0.191960381998794,-0.617961467923119,52
"REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS",0.847619047619048,1,0.051011413203915,-0.271440743989788,-0.726391442538263,20
"REACTOME_S_PHASE",1,1,0.0465084048719156,-0.111864353254001,-0.426547246446084,159
"REACTOME_TBC_RABGAPS",0.868263473053892,1,0.0520570030732099,0.239917462621265,0.738116980787629,42
"REACTOME_TCR_SIGNALING",1,1,0.0466948041282054,-0.149444256709393,-0.537830291915036,111
"REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE",0.973140495867769,1,0.0484087618816951,0.213746811317239,0.564361740251865,22
"REACTOME_TELOMERE_MAINTENANCE",0.981632653061224,1,0.0474483193656297,-0.19842760330765,-0.678095848856114,77
"REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS",0.933463796477495,1,0.0478299633114229,0.228235053310816,0.659036895543095,32
"REACTOME_THE_NLRP3_INFLAMMASOME",0.74020618556701,1,0.0610363728309177,0.321383058174027,0.78660869597393,16
"REACTOME_THE_PHOTOTRANSDUCTION_CASCADE",0.646616541353383,1,0.0630790410571939,-0.324341862197063,-0.86039360389632,19
"REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS",0.925155925155925,1,0.051011413203915,-0.230669159346132,-0.662837792758697,29
"REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS",0.905138339920949,1,0.0496901392724606,0.238925345492212,0.666327780638721,27
"REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR",0.900952380952381,1,0.0482149710025564,-0.258749994061841,-0.692430247134965,20
"REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY",0.846638655462185,1,0.0555947097758869,-0.250799926315795,-0.724491910823714,30
"REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY",0.928425357873211,1,0.0500922874402106,0.21604233198864,0.770890962927029,97
"REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY",0.893842887473461,1,0.0535669384770951,0.274840292618825,0.674852321013303,17
"REACTOME_TNF_SIGNALING",0.94488188976378,1,0.0475434194201301,-0.21190924204874,-0.658049304485858,44
"REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE",1,1,0.0449543067640062,-0.155768531975591,-0.545439287353843,92
"REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE",1,1,0.0451344222209097,-0.169794015423731,-0.604324482744155,99
"REACTOME_TP53_REGULATES_METABOLIC_GENES",1,1,0.0462302524077616,-0.165496705397769,-0.572620717964877,86
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN",0.638075313807531,1,0.0689567351672811,0.333342379195614,0.867353693799943,21
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES",0.914171656686627,1,0.0496901392724606,0.22805157145468,0.72374610325558,48
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES",0.63495145631068,1,0.0655321029282414,0.291575490403861,0.878548992253762,37
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES",0.769383697813121,1,0.0574877409561325,0.250503890827501,0.824054328826716,61
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE",0.653992395437262,1,0.0630790410571939,-0.331918142824189,-0.862852586242817,18
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST",0.69327731092437,1,0.0650877566917313,0.333916274248465,0.833337942723943,18
"REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX",0.991752577319588,1,0.0474483193656297,0.195168129933537,0.477688366819757,16
"REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION",0.733471074380165,1,0.0615706755421678,0.329889365206636,0.794669143288386,15
"REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION",0.992277992277992,1,0.0444181153081573,-0.191187974067759,-0.524233660911581,22
"REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS",0.910931174089069,1,0.0504983044100709,-0.243897037556711,-0.685969574330003,26
"REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS",0.793036750483559,1,0.0547939500773363,-0.310597586774011,-0.781707132072963,16
"REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS",0.995926680244399,1,0.0466948041282054,0.177883418086868,0.575137496912123,55
"REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER",0.962450592885375,1,0.0468819856878333,-0.201274563759613,-0.627849032280956,45
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6",0.814663951120163,1,0.0559428593065705,-0.25646525631452,-0.76119156146132,34
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1",0.997955010224949,1,0.046788296531803,-0.17865546770682,-0.695920365869874,186
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2",0.865853658536585,1,0.0530212512043078,-0.225273651613819,-0.813928560977628,112
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3",0.994197292069632,1,0.0444181153081573,-0.185975252184551,-0.659180276799404,96
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53",1,1,0.0465084048719156,0.145687656978747,0.606083819690188,348
"REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER",0.867886178861789,1,0.0529129848430583,-0.228941030931917,-0.784801177559958,78
"REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX",0.998098859315589,1,0.0434506826723125,-0.165397186148362,-0.429965619267132,18
"REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1",0.998069498069498,1,0.0441523058441465,-0.176614026939155,-0.434933249652777,15
"REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS",0.995841995841996,1,0.0476387259290825,-0.175611870389285,-0.504628294831526,29
"REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS",1,1,0.0453152441270267,-0.121904166206626,-0.386530970427419,47
"REACTOME_TRANSLESION_SYNTHESIS_BY_POLH",0.997872340425532,1,0.0486034247259069,0.177974229554006,0.446925988746287,19
"REACTOME_TRANSLESION_SYNTHESIS_BY_POLK",1,1,0.0484087618816951,0.183219098372773,0.449882484888467,17
"REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE",0.986220472440945,1,0.0455878202571231,0.19033369675328,0.574169830029569,39
"REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS",0.820359281437126,1,0.0546808488785442,-0.255504587896917,-0.787171911570898,42
"REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM",0.838645418326693,1,0.0535669384770951,-0.236804572764465,-0.81639496610791,81
"REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA",0.904276985743381,1,0.0511147954416412,-0.229673565914075,-0.684828069433064,35
"REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION",1,1,0.0452247443372884,-0.143816958580842,-0.554918742979951,169
"REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING",0.991967871485944,1,0.0462302524077616,-0.173996099385801,-0.591646481995349,69
"REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA",0.989690721649485,1,0.0475434194201301,0.198107182256285,0.484881913760692,16
"REACTOME_TRNA_AMINOACYLATION",0.998003992015968,1,0.0456790414930062,0.148629884818867,0.457266597598601,42
"REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL",0.858283433133733,1,0.0525898950623616,0.245896747533469,0.748470861935279,41
"REACTOME_TRNA_PROCESSING",1,1,0.0456790414930062,0.150438056654465,0.545656299904225,104
"REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS",0.98825831702544,1,0.0452247443372884,-0.192058941606243,-0.631969493093468,57
"REACTOME_TRP_CHANNELS",0.758909853249476,1,0.060640400949416,0.308342258185118,0.792364524957462,20
"REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES",0.744421906693712,1,0.059989249649033,-0.231474592041528,-0.886882424715509,164
"REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS",0.811740890688259,1,0.055826471778749,-0.260164572512503,-0.778285843277074,36
"REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION",0.708646616541353,1,0.0587185879555941,-0.310035994260344,-0.822443901111856,19
"REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS",0.82,1,0.0547939500773363,-0.255888999835946,-0.790577744903818,43
"REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM",0.979381443298969,1,0.0480220415968251,0.216163336479123,0.529075680564167,16
"REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS",0.663201663201663,1,0.0667426134241917,-0.298184276510206,-0.856845398134876,29
"REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM",0.923404255319149,1,0.0521630305460055,0.257720663713679,0.647183936344188,19
"REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4",0.729338842975207,1,0.0618406035753285,0.332139213636021,0.800088793972755,15
"REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS",0.998095238095238,1,0.0435378240914002,-0.16679550025265,-0.44635459753224,20
"REACTOME_ZINC_TRANSPORTERS",0.661157024793388,1,0.0665892104103933,0.352490881837835,0.849113844308326,15
"RHEIN_ALL_GLUCOCORTICOID_THERAPY_DN",1,1,0.0464154956843849,0.161007893599889,0.671974406410539,352
"RHODES_CANCER_META_SIGNATURE",0.993951612903226,1,0.0463227785794633,-0.180905869843954,-0.606393344538167,65
"RICKMAN_METASTASIS_UP",0.78968253968254,1,0.0561766586307176,-0.216306250552207,-0.901687613597384,318
"RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_DN",0.694390715667311,1,0.0610363728309177,-0.329792177460981,-0.830015776686299,16
"RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_UP",1,1,0.0452247443372884,-0.155171322078438,-0.554688206429727,101
"RIEGE_DELTANP63_DIRECT_TARGETS_UP",0.637274549098196,1,0.0668966276500666,0.248482138155176,0.926942910669196,132
"RIGGINS_TAMOXIFEN_RESISTANCE_DN",0.99601593625498,1,0.0456790414930062,0.180732484193463,0.712511694485527,208
"RIGGINS_TAMOXIFEN_RESISTANCE_UP",0.811881188118812,1,0.0547939500773363,0.24371834639581,0.797496242968338,59
"RIZKI_TUMOR_INVASIVENESS_2D_DN",0.908910891089109,1,0.0495901956956338,0.223916593814379,0.732700861244249,59
"RIZKI_TUMOR_INVASIVENESS_2D_UP",0.942574257425743,1,0.047925896705813,0.216319289102849,0.714658000091939,62
"RIZKI_TUMOR_INVASIVENESS_3D_DN",0.716504854368932,1,0.0597317976364411,-0.225006275217059,-0.905696521494123,231
"RIZKI_TUMOR_INVASIVENESS_3D_UP",0.913757700205339,1,0.051011413203915,-0.211035371685674,-0.822063976807666,185
"RIZ_ERYTHROID_DIFFERENTIATION",0.86530612244898,1,0.0532386494755899,-0.230172024046025,-0.786577529671762,77
"RIZ_ERYTHROID_DIFFERENTIATION_APOBEC2",0.708510638297872,1,0.0646484568421928,0.32626023877194,0.81929940175694,19
"RIZ_ERYTHROID_DIFFERENTIATION_CCNE1",0.99403578528827,1,0.0456790414930062,0.187402837054447,0.567172411338397,40
"RODRIGUES_DCC_TARGETS_DN",0.994117647058824,1,0.0450442767152794,0.181744673174836,0.668216907308075,115
"RODRIGUES_NTN1_AND_DCC_TARGETS",0.671517671517671,1,0.066132620475844,-0.29546162602834,-0.849021744374793,29
"RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN",0.930693069306931,1,0.048505983646947,-0.203818554009036,-0.872847602547185,489
"RODRIGUES_THYROID_CARCINOMA_DN",0.726915520628684,1,0.0596037042575973,-0.247462452620574,-0.849848163549335,71
"ROESSLER_LIVER_CANCER_METASTASIS_DN",0.790419161676647,1,0.0564118388217596,0.253199228821843,0.803554889090269,48
"ROESSLER_LIVER_CANCER_METASTASIS_UP",0.949392712550607,1,0.0486034247259069,0.20828265835712,0.747412395134557,98
"ROPERO_HDAC2_TARGETS",0.951612903225806,1,0.0483117581055019,0.211322398386445,0.746330534386321,91
"ROSS_AML_OF_FAB_M7_TYPE",0.648373983739837,1,0.0667426134241917,-0.265225414829038,-0.884591784064979,63
"ROSS_AML_WITH_PML_RARA_FUSION",0.63013698630137,1,0.0662842187012672,-0.264812749926943,-0.911513328391158,74
"ROVERSI_GLIOMA_COPY_NUMBER_DN",0.83399209486166,1,0.053457214108991,-0.245354270193148,-0.765349770131651,45
"ROVERSI_GLIOMA_LOH_REGIONS",0.790606653620352,1,0.0554793308704233,0.263852638547556,0.781612058568573,35
"ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_UP",0.974459724950884,1,0.0460457683018055,-0.197217774791765,-0.6409091185593,54
"ROZANOV_MMP14_TARGETS_DN",0.962577962577963,1,0.0491927521045191,-0.205547071718513,-0.590648388853188,29
"RUAN_RESPONSE_TO_TROGLITAZONE_DN",0.734607218683652,1,0.0628003977812234,0.325967400389695,0.800391582440743,17
"SAGIV_CD24_TARGETS_DN",0.940119760479042,1,0.0484087618816951,0.224584368243491,0.683599345507879,41
"SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP",1,1,0.0456790414930062,0.151999925423557,0.526684165665686,81
"SANA_RESPONSE_TO_IFNG_DN",0.972055888223553,1,0.0468819856878333,0.200871011449902,0.696697747256888,83
"SANSOM_APC_MYC_TARGETS",1,1,0.0444181153081573,-0.151758483300307,-0.610780021427451,233
"SANSOM_APC_TARGETS",0.764932562620424,1,0.0562940749700968,0.227524529125359,0.889197870191783,188
"SANSOM_APC_TARGETS_REQUIRE_MYC",0.99803536345776,1,0.0449543067640062,-0.182556607385017,-0.726451082141709,218
"SANSOM_APC_TARGETS_UP",0.651574803149606,1,0.0649407684612899,0.246414768753509,0.912523280606444,121
"SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_UP",0.873949579831933,1,0.0541200569620232,-0.242683793107666,-0.701046637362775,30
"SASSON_RESPONSE_TO_FORSKOLIN_DN",0.951807228915663,1,0.0481183992657975,-0.210100216646475,-0.723828402641991,82
"SASSON_RESPONSE_TO_FORSKOLIN_UP",0.996007984031936,1,0.04577044581081,-0.188132170563525,-0.649597231252029,83
"SASSON_RESPONSE_TO_GONADOTROPHINS_DN",0.732534930139721,1,0.059989249649033,-0.249356957397517,-0.86099888516495,83
"SASSON_RESPONSE_TO_GONADOTROPHINS_UP",0.92,1,0.0494904866135495,0.21669086153346,0.750840142165238,81
"SATOH_COLORECTAL_CANCER_MYC_DN",0.995975855130785,1,0.0461379160269737,-0.158708485351379,-0.528443585411769,62
"SATOH_COLORECTAL_CANCER_MYC_UP",0.966,1,0.0472587336673259,0.20371948135422,0.705893932302319,81
"SA_MMP_CYTOKINE_CONNECTION",0.807851239669422,1,0.0570059526582387,0.302001066364386,0.727489134212133,15
"SCHEIDEREIT_IKK_INTERACTING_PROTEINS",0.994047619047619,1,0.0455878202571231,0.177434934884833,0.572287715262735,51
