"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051924","regulation of calcium ion transport","16/711","278/28905",0.0575539568345324,2.33979904683848,3.56458988493761,0.00155998821131318,0.0210827580304766,0.0169373606690215,"14126/15945/217154/16000/14652/17329/20856/14065/19218/12061/16854/12372/80982/68460/20617/237611",16
"GO:0016068","type I hypersensitivity","3/711","10/28905",0.3,12.1962025316456,5.62334622491883,0.00156285470700048,0.0210827580304766,0.0169373606690215,"14125/14130/16016",3
"GO:0090091","positive regulation of extracellular matrix disassembly","3/711","10/28905",0.3,12.1962025316456,5.62334622491883,0.00156285470700048,0.0210827580304766,0.0169373606690215,"16193/14086/30060",3
"GO:0098700","neurotransmitter loading into synaptic vesicle","3/711","10/28905",0.3,12.1962025316456,5.62334622491883,0.00156285470700048,0.0210827580304766,0.0169373606690215,"214084/110877/72961",3
"GO:0032682","negative regulation of chemokine production","5/711","35/28905",0.142857142857143,5.80771549125979,4.5194419915098,0.00156401718967477,0.0210827580304766,0.0169373606690215,"16193/14728/246730/81799/23960",5
"GO:0034391","regulation of smooth muscle cell apoptotic process","5/711","35/28905",0.142857142857143,5.80771549125979,4.5194419915098,0.00156401718967477,0.0210827580304766,0.0169373606690215,"225642/16000/12578/72434/16160",5
"GO:0050482","arachidonic acid secretion","5/711","35/28905",0.142857142857143,5.80771549125979,4.5194419915098,0.00156401718967477,0.0210827580304766,0.0169373606690215,"18782/18778/18784/20608/237625",5
"GO:0060142","regulation of syncytium formation by plasma membrane fusion","5/711","35/28905",0.142857142857143,5.80771549125979,4.5194419915098,0.00156401718967477,0.0210827580304766,0.0169373606690215,"20307/83433/15945/17329/23886",5
"GO:0071404","cellular response to low-density lipoprotein particle stimulus","5/711","35/28905",0.142857142857143,5.80771549125979,4.5194419915098,0.00156401718967477,0.0210827580304766,0.0169373606690215,"83433/16414/12514/381524/75704",5
"GO:1903963","arachidonate transport","5/711","35/28905",0.142857142857143,5.80771549125979,4.5194419915098,0.00156401718967477,0.0210827580304766,0.0169373606690215,"18782/18778/18784/20608/237625",5
"GO:0006949","syncytium formation","7/711","70/28905",0.1,4.06540084388186,4.07766686087934,0.00165685634308733,0.0222652855487724,0.0178873737104588,"20307/83433/15945/235505/17329/23886/12292",7
"GO:0019883","antigen processing and presentation of endogenous antigen","6/711","52/28905",0.115384615384615,4.69084712755599,4.23026591723061,0.00168751943480438,0.022607568058887,0.0181623549209877,"14990/19368/19369/19370/56554/379043",6
"GO:0071692","protein localization to extracellular region","22/711","445/28905",0.049438202247191,2.00986109135732,3.4092560846314,0.00169474287371182,0.0226130413929737,0.0181667520607431,"100039795/16193/83433/244723/16000/14652/545192/170639/245049/19156/214084/14119/81799/20526/19218/16160/57394/16181/13447/12845/15378/74591",22
"GO:0009408","response to heat","8/711","90/28905",0.0888888888888889,3.6136896390061,3.94367743933228,0.0016983152355311,0.0226130413929737,0.0181667520607431,"237253/16000/18413/12372/15511/66255/193740/72821",8
"GO:0060349","bone morphogenesis","9/711","111/28905",0.0810810810810811,3.2962709544988,3.8491873392269,0.00170585528651346,0.0226441887728036,0.0181917750869198,"23850/12842/11433/12825/20682/11474/12845/15117/232174",9
"GO:0006836","neurotransmitter transport","14/711","229/28905",0.0611353711790393,2.48539789582297,3.58374158860678,0.0017153196253037,0.0227006129135937,0.0182371048308565,"19894/20965/109648/545192/214084/16513/18189/243328/27062/110877/13447/116837/20617/72961",14
"GO:0060541","respiratory system development","16/711","281/28905",0.0569395017793594,2.3148189858402,3.51713786295383,0.00174020355385943,0.0229601402227393,0.0184456025820571,"21923/17381/15245/16000/17313/12825/77794/16948/17263/20682/11486/20465/18667/74591/17681/18741",16
"GO:0034390","smooth muscle cell apoptotic process","5/711","36/28905",0.138888888888889,5.64639006094702,4.42982401035127,0.00177997116843512,0.0233433568294172,0.0187534692222889,"225642/16000/12578/72434/16160",5
"GO:0055094","response to lipoprotein particle","5/711","36/28905",0.138888888888889,5.64639006094702,4.42982401035127,0.00177997116843512,0.0233433568294172,0.0187534692222889,"83433/16414/12514/381524/75704",5
"GO:0008344","adult locomotory behavior","9/711","112/28905",0.0803571428571429,3.26683996383364,3.81699718971746,0.00181534507076135,0.0237357730873721,0.0190687266323375,"233878/13131/16513/22095/20617/20273/12661/80297/57754",9
"GO:0007218","neuropeptide signaling pathway","8/711","91/28905",0.0879120879120879,3.57397876385218,3.9053441098753,0.00182270365524272,0.0237606338770264,0.0190886991691509,"18619/225642/14652/109648/78896/18610/20608/14767",8
"GO:0002920","regulation of humoral immune response","6/711","53/28905",0.113207547169811,4.60234057797946,4.16840751449473,0.00186399493303079,0.0240314190640248,0.0193062412179374,"83433/14130/17174/16447/12269/13137",6
"GO:0031290","retinal ganglion cell axon guidance","4/711","22/28905",0.181818181818182,7.39163789796701,4.76253061400708,0.00186555343216362,0.0240314190640248,0.0193062412179374,"319504/270190/268902/13844",4
"GO:0032693","negative regulation of interleukin-10 production","4/711","22/28905",0.181818181818182,7.39163789796701,4.76253061400708,0.00186555343216362,0.0240314190640248,0.0193062412179374,"14728/14130/19074/16160",4
"GO:0051608","histamine transport","4/711","22/28905",0.181818181818182,7.39163789796701,4.76253061400708,0.00186555343216362,0.0240314190640248,0.0193062412179374,"214084/11486/243328/237625",4
"GO:0015844","monoamine transport","9/711","113/28905",0.079646017699115,3.23792987565812,3.78516840085628,0.00193038234053124,0.0247202491490383,0.0198596300854034,"14125/214084/19218/16854/110058/243328/27062/110877/20617",9
"GO:0043255","regulation of carbohydrate biosynthetic process","9/711","113/28905",0.079646017699115,3.23792987565812,3.78516840085628,0.00193038234053124,0.0247202491490383,0.0198596300854034,"16193/19204/16000/19228/81799/18113/15378/20617/15117",9
"GO:0034765","regulation of monoatomic ion transmembrane transport","19/711","366/28905",0.0519125683060109,2.11045398999331,3.39513589982773,0.00197939182478489,0.0252735249416816,0.0203041180236462,"14126/83433/15945/217154/17329/14065/19218/12061/13844/53416/16513/12372/80982/68460/20617/72821/241528/237611/108017",19
"GO:0006816","calcium ion transport","22/711","451/28905",0.0487804878048781,1.9831223628692,3.34163960329211,0.00199996611873669,0.0254615569619285,0.0204551782473438,"12774/20307/14126/15945/217154/16000/14652/17329/20856/14065/56089/19218/12061/16854/11937/20190/12372/12292/80982/68460/20617/237611",22
"GO:0002700","regulation of production of molecular mediator of immune response","14/711","233/28905",0.0600858369098712,2.44273012078738,3.51131257955748,0.00201416476052408,0.0255288439338778,0.0205092349182303,"14125/14990/21687/16193/14728/14130/11433/16447/19074/69816/11846/13844/67313/13137",14
"GO:0022617","extracellular matrix disassembly","5/711","37/28905",0.135135135135135,5.49378492416467,4.34350397792972,0.00201697802325539,0.0255288439338778,0.0205092349182303,"17228/16193/14086/13035/30060",5
"GO:0015908","fatty acid transport","9/711","114/28905",0.0789473684210526,3.20952698201199,3.75369331775584,0.00205116584209435,0.0258483128018912,0.0207658882191051,"18782/18778/18784/225579/20608/14080/75497/63954/237625",9
"GO:0090659","walking behavior","6/711","54/28905",0.111111111111111,4.51711204875762,4.10807227615491,0.00205409192224492,0.0258483128018912,0.0207658882191051,"19156/13131/16513/20273/80297/57754",6
"GO:1903169","regulation of calcium ion transmembrane transport","12/711","184/28905",0.0652173913043478,2.65134837644469,3.56847997295646,0.00209678746062693,0.0263095464079817,0.0211364317660042,"14126/15945/217154/17329/14065/19218/12061/12372/80982/68460/20617/237611",12
"GO:0060073","micturition","3/711","11/28905",0.272727272727273,11.0874568469505,5.31385408955453,0.00210978587789055,0.0263209390038265,0.0211455842926566,"19156/19218/21336",3
"GO:0071659","negative regulation of IP-10 production","3/711","11/28905",0.272727272727273,11.0874568469505,5.31385408955453,0.00210978587789055,0.0263209390038265,0.0211455842926566,"14728/246730/23960",3
"GO:1902105","regulation of leukocyte differentiation","19/711","369/28905",0.0514905149051491,2.09329582747304,3.35652396634538,0.00216874266472288,0.0269791587491526,0.0216743815785688,"12262/16193/14728/83433/17242/18729/100038909/12578/13386/20308/18722/11486/20302/16160/18725/240873/237625/18996/232174",19
"GO:0050886","endocrine process","9/711","115/28905",0.0782608695652174,3.18161805173363,3.72256451522933,0.00217789779593354,0.0270158604088167,0.0217038667742905,"12873/17227/16323/78896/170639/81799/20750/21336/217246",9
"GO:0010885","regulation of cholesterol storage","4/711","23/28905",0.173913043478261,7.07026233718584,4.62480231133402,0.00221476983954961,0.0273175860662861,0.0219462656234482,"83433/20288/238055/75704",4
"GO:0045056","transcytosis","4/711","23/28905",0.173913043478261,7.07026233718584,4.62480231133402,0.00221476983954961,0.0273175860662861,0.0219462656234482,"67133/68453/19204/21819",4
"GO:0051928","positive regulation of calcium ion transport","10/711","138/28905",0.072463768115942,2.9459426404941,3.63879607951268,0.00224444746844275,0.0276054358124287,0.0221775169123856,"15945/217154/17329/14065/12061/16854/12372/80982/20617/237611",10
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","6/711","55/28905",0.109090909090909,4.43498273878021,4.04919248314047,0.00225846737441311,0.0276996252061821,0.0222531863163076,"14990/19204/16414/11846/16016/68891",6
"GO:0051345","positive regulation of hydrolase activity","23/711","488/28905",0.0471311475409836,1.91607006986235,3.24104393483777,0.00247213812826722,0.030219280620058,0.0242774144768157,"20307/68453/20339/20296/50778/12578/13038/55985/15951/66790/19734/13039/19156/18784/13033/20306/20308/20302/20293/20305/381308/70835/20617",23
"GO:0043300","regulation of leukocyte degranulation","6/711","56/28905",0.107142857142857,4.35578661844485,3.99170461849101,0.00247778667463498,0.030219280620058,0.0242774144768157,"14125/14126/19204/16414/68891/237625",6
"GO:0034612","response to tumor necrosis factor","13/711","213/28905",0.0610328638497653,2.48123056199362,3.44562081057094,0.00250453805203707,0.0304602197725402,0.024470978967713,"20307/245527/16193/20296/84094/20306/20308/66107/20302/108153/20293/20305/240873",13
"GO:0090257","regulation of muscle system process","15/711","265/28905",0.0566037735849057,2.30117028898973,3.37913852049676,0.00252685742632853,0.0306460647193159,0.0246202821512672,"19204/17897/16000/22402/21957/21925/19218/11474/11486/11937/21336/20190/12372/12292/11553",15
"GO:0045667","regulation of osteoblast differentiation","11/711","164/28905",0.0670731707317073,2.72679324894515,3.52165457648449,0.00254559437225452,0.0306922523789887,0.0246573881622173,"16193/225998/16000/22402/13386/15951/80752/20682/14119/64654/71584",11
"GO:0045913","positive regulation of carbohydrate metabolic process","8/711","96/28905",0.0833333333333333,3.38783403656821,3.72144058897315,0.00255642394119627,0.0306922523789887,0.0246573881622173,"19204/16000/19228/11474/18113/15378/20617/15117",8
"GO:0048169","regulation of long-term neuronal synaptic plasticity","5/711","39/28905",0.128205128205128,5.2120523639511,4.17992210431882,0.00255886256627765,0.0306922523789887,0.0246573881622173,"14130/13844/16513/116837/20617",5
"GO:0071402","cellular response to lipoprotein particle stimulus","5/711","39/28905",0.128205128205128,5.2120523639511,4.17992210431882,0.00255886256627765,0.0306922523789887,0.0246573881622173,"83433/16414/12514/381524/75704",5
"GO:0071392","cellular response to estradiol stimulus","4/711","24/28905",0.166666666666667,6.77566807313643,4.49507726321551,0.00260653800379776,0.0310927848453026,0.0249791659311318,"17390/13983/56089/18996",4
"GO:1903236","regulation of leukocyte tethering or rolling","4/711","24/28905",0.166666666666667,6.77566807313643,4.49507726321551,0.00260653800379776,0.0310927848453026,0.0249791659311318,"20339/20344/19204/26887",4
"GO:0045109","intermediate filament organization","7/711","76/28905",0.0921052631578947,3.74444814568066,3.80436750532176,0.00266339315479767,0.0316478518048768,0.0254250928481023,"16663/16682/18772/332131/110308/16664/16678",7
"GO:0048732","gland development","23/711","491/28905",0.0468431771894094,1.90436292075932,3.20961346079781,0.00266760716867014,0.0316478518048768,0.0254250928481023,"21923/21990/16193/17242/17390/16000/12578/13123/19156/13983/17263/20682/20378/11486/238057/18667/214593/76943/18740/234199/20724/15377/18741",23
"GO:0002369","T cell cytokine production","6/711","57/28905",0.105263157894737,4.27936930934932,3.93554903631075,0.00271272277775535,0.0320672391984164,0.0257620181941198,"16193/14728/18173/11846/16160/13137",6
"GO:0043313","regulation of neutrophil degranulation","3/711","12/28905",0.25,10.1635021097046,5.04186502831671,0.00276187751479241,0.0320672391984164,0.0257620181941198,"19204/16414/68891",3
"GO:0061669","spontaneous neurotransmitter secretion","3/711","12/28905",0.25,10.1635021097046,5.04186502831671,0.00276187751479241,0.0320672391984164,0.0257620181941198,"19894/13447/116837",3
"GO:0070593","dendrite self-avoidance","3/711","12/28905",0.25,10.1635021097046,5.04186502831671,0.00276187751479241,0.0320672391984164,0.0257620181941198,"319504/58916/68802",3
"GO:0071492","cellular response to UV-A","3/711","12/28905",0.25,10.1635021097046,5.04186502831671,0.00276187751479241,0.0320672391984164,0.0257620181941198,"17392/17390/21857",3
"GO:0071612","IP-10 production","3/711","12/28905",0.25,10.1635021097046,5.04186502831671,0.00276187751479241,0.0320672391984164,0.0257620181941198,"14728/246730/23960",3
"GO:0071658","regulation of IP-10 production","3/711","12/28905",0.25,10.1635021097046,5.04186502831671,0.00276187751479241,0.0320672391984164,0.0257620181941198,"14728/246730/23960",3
"GO:0140052","cellular response to oxidised low-density lipoprotein particle stimulus","3/711","12/28905",0.25,10.1635021097046,5.04186502831671,0.00276187751479241,0.0320672391984164,0.0257620181941198,"83433/12514/381524",3
"GO:0009612","response to mechanical stimulus","12/711","191/28905",0.06282722513089,2.55417854065876,3.42220617566825,0.0028525053457536,0.0329437885289421,0.0264662160098819,"237253/17242/17390/12842/16000/228432/20682/12061/21336/18189/207728/110308",12
"GO:0048754","branching morphogenesis of an epithelial tube","12/711","191/28905",0.06282722513089,2.55417854065876,3.42220617566825,0.0028525053457536,0.0329437885289421,0.0264662160098819,"21923/21687/15245/58198/17242/16000/17313/20682/238057/18667/12165/18741",12
"GO:0050901","leukocyte tethering or rolling","5/711","40/28905",0.125,5.08175105485232,4.10228808235521,0.00286611065825062,0.0329577580802268,0.0264774387981031,"11519/20339/20344/19204/26887",5
"GO:0002763","positive regulation of myeloid leukocyte differentiation","7/711","77/28905",0.0909090909090909,3.69581894898351,3.76152761481488,0.00286885399917454,0.0329577580802268,0.0264774387981031,"83433/13386/20308/20302/16160/237625/18996",7
"GO:0050672","negative regulation of lymphocyte proliferation","9/711","120/28905",0.075,3.04905063291139,3.57186982782778,0.00290809670033512,0.0332332100610475,0.0266987300323625,"18782/14990/14728/14130/12578/93695/18784/11846/12519",9
"GO:0055006","cardiac cell development","9/711","120/28905",0.075,3.04905063291139,3.57186982782778,0.00290809670033512,0.0332332100610475,0.0266987300323625,"234214/16323/16000/22402/17996/18175/116904/68016/18741",9
"GO:0009266","response to temperature stimulus","11/711","167/28905",0.0658682634730539,2.67780893908386,3.45308998749874,0.00292852369829772,0.0333790371266709,0.0268158838507669,"237253/16000/270190/228432/18413/22227/12372/15511/66255/193740/72821",11
"GO:0001662","behavioral fear response","6/711","58/28905",0.103448275862069,4.20558707987778,3.8806696621213,0.00296395535537481,0.0336069312950571,0.0269989683276055,"18619/17242/225642/56710/13983/13844",6
"GO:0002675","positive regulation of acute inflammatory response","6/711","58/28905",0.103448275862069,4.20558707987778,3.8806696621213,0.00296395535537481,0.0336069312950571,0.0269989683276055,"14125/12774/14990/16193/19218/16016",6
"GO:0010743","regulation of macrophage derived foam cell differentiation","4/711","25/28905",0.16,6.50464135021097,4.37256088047672,0.00304331260141369,0.0339758540168083,0.0272953516180775,"20288/18784/238055/237625",4
"GO:0010759","positive regulation of macrophage chemotaxis","4/711","25/28905",0.16,6.50464135021097,4.37256088047672,0.00304331260141369,0.0339758540168083,0.0272953516180775,"12267/20296/17242/240873",4
"GO:0010884","positive regulation of lipid storage","4/711","25/28905",0.16,6.50464135021097,4.37256088047672,0.00304331260141369,0.0339758540168083,0.0272953516180775,"20288/69573/238055/68680",4
"GO:0030449","regulation of complement activation","4/711","25/28905",0.16,6.50464135021097,4.37256088047672,0.00304331260141369,0.0339758540168083,0.0272953516180775,"83433/17174/12269/13137",4
"GO:0055064","chloride ion homeostasis","4/711","25/28905",0.16,6.50464135021097,4.37256088047672,0.00304331260141369,0.0339758540168083,0.0272953516180775,"20750/53416/171286/76459",4
"GO:1901739","regulation of myoblast fusion","4/711","25/28905",0.16,6.50464135021097,4.37256088047672,0.00304331260141369,0.0339758540168083,0.0272953516180775,"20307/15945/17329/23886",4
"GO:0009306","protein secretion","21/711","438/28905",0.0479452054794521,1.94916478816253,3.17865394860084,0.00305898637700734,0.0340634953593094,0.0273657604813445,"100039795/16193/83433/244723/16000/14652/545192/170639/245049/19156/214084/81799/20526/19218/16160/57394/16181/13447/12845/15378/74591",21
"GO:0046394","carboxylic acid biosynthetic process","17/711","325/28905",0.0523076923076923,2.12651736449205,3.24327583072925,0.00308253318422896,0.0342381364391145,0.0275060627583051,"14125/67092/54486/13123/241452/18778/18784/30956/13076/67432/13118/83603/11686/75704/217214/15378/237625",17
"GO:0071356","cellular response to tumor necrosis factor","12/711","193/28905",0.0621761658031088,2.52771036925297,3.38160895711836,0.00310489364057582,0.0343987453207815,0.027635091918129,"20307/245527/16193/20296/84094/20306/20308/20302/108153/20293/20305/240873",12
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","16/711","298/28905",0.0536912751677852,2.18276555376207,3.25916290663433,0.00312306370198228,0.0345122318741899,0.0277262641776305,"14990/16193/14728/20339/20344/20296/17242/19204/16000/16414/11486/16160/12519/15117/13137/26887",16
"GO:0035592","establishment of protein localization to extracellular region","21/711","439/28905",0.0478359908883827,1.94472477725556,3.16745001646,0.00314081637652111,0.0346205430465137,0.0278132786653688,"100039795/16193/83433/244723/16000/14652/545192/170639/245049/19156/214084/81799/20526/19218/16160/57394/16181/13447/12845/15378/74591",21
"GO:0010721","negative regulation of cell development","17/711","326/28905",0.0521472392638037,2.11999430509177,3.22950920800611,0.0031800531339652,0.0349315751120313,0.0280631540500641,"12774/12262/14728/83433/17242/18729/100038909/16000/12578/56710/13844/18722/20378/13131/18725/240873/16870",17
"GO:0032692","negative regulation of interleukin-1 production","5/711","41/28905",0.121951219512195,4.957805907173,4.02720363069593,0.00319914755498703,0.0349315751120313,0.0280631540500641,"14728/83433/16000/11433/282663",5
"GO:0048520","positive regulation of behavior","5/711","41/28905",0.121951219512195,4.957805907173,4.02720363069593,0.00319914755498703,0.0349315751120313,0.0280631540500641,"18619/225642/109648/19218/11657",5
"GO:0050680","negative regulation of epithelial cell proliferation","11/711","169/28905",0.0650887573964497,2.64611889246748,3.40821372540247,0.00320861804956206,0.0349315751120313,0.0280631540500641,"235505/12578/13386/333424/16682/13039/13983/20682/16160/12165/57277",11
"GO:0002209","behavioral defense response","6/711","59/28905",0.101694915254237,4.1343059429307,3.82701372114857,0.00323216993546147,0.0349315751120313,0.0280631540500641,"18619/17242/225642/56710/13983/13844",6
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","6/711","59/28905",0.101694915254237,4.1343059429307,3.82701372114857,0.00323216993546147,0.0349315751120313,0.0280631540500641,"14990/19368/19369/19370/56554/379043",6
"GO:0048660","regulation of smooth muscle cell proliferation","12/711","194/28905",0.0618556701030928,2.51468093435991,3.36150135926964,0.00323769938271049,0.0349315751120313,0.0280631540500641,"12267/16193/19204/17390/16000/22402/19222/13983/19737/16160/21336/13874",12
"GO:0032945","negative regulation of mononuclear cell proliferation","9/711","122/28905",0.0737704918032787,2.99906619630629,3.51377937130094,0.00324926226926336,0.0349315751120313,0.0280631540500641,"18782/14990/14728/14130/12578/93695/18784/11846/12519",9
"GO:0033555","multicellular organismal response to stress","9/711","122/28905",0.0737704918032787,2.99906619630629,3.51377937130094,0.00324926226926336,0.0349315751120313,0.0280631540500641,"237253/18619/17242/225642/56710/13983/18413/13844/21336",9
"GO:0071346","cellular response to type II interferon","9/711","122/28905",0.0737704918032787,2.99906619630629,3.51377937130094,0.00324926226926336,0.0349315751120313,0.0280631540500641,"20307/20296/20306/20308/11846/20302/20293/16160/20305",9
"GO:0042445","hormone metabolic process","14/711","246/28905",0.0569105691056911,2.31364275668073,3.28586517640354,0.00329748728189805,0.0353627084369067,0.0284095157836329,"13070/16000/56448/241452/13038/20856/13030/13039/13076/21819/20750/114479/214593/232174",14
"GO:0045669","positive regulation of osteoblast differentiation","7/711","79/28905",0.0886075949367089,3.60225391230038,3.6779553409725,0.00331598241401769,0.0354736791907446,0.0284986669126621,"16193/16000/22402/15951/80752/14119/71584",7
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","12/711","195/28905",0.0615384615384615,2.50178513469653,3.34151902059251,0.00337506033460538,0.0360112190400911,0.0289305129875064,"21687/16193/83433/20344/16000/20682/56089/81799/23886/18413/21832/18189",12
"GO:1904062","regulation of monoatomic cation transmembrane transport","17/711","328/28905",0.0518292682926829,2.10706751054852,3.20212393593885,0.00338277183908986,0.0360112190400911,0.0289305129875064,"14126/83433/15945/217154/17329/14065/19218/12061/53416/12372/80982/68460/20617/72821/241528/237611/108017",17
"GO:0032418","lysosome localization","8/711","101/28905",0.0792079207920792,3.22011948030246,3.54932738768494,0.00350306714892546,0.0368314653240898,0.0295894783434351,"14125/14126/243978/243979/233231/225642/214084/237625",8
"GO:1990849","vacuolar localization","8/711","101/28905",0.0792079207920792,3.22011948030246,3.54932738768494,0.00350306714892546,0.0368314653240898,0.0295894783434351,"14125/14126/243978/243979/233231/225642/214084/237625",8
"GO:0002438","acute inflammatory response to antigenic stimulus","6/711","60/28905",0.1,4.06540084388186,3.77453149151389,0.0035180570366931,0.0368314653240898,0.0295894783434351,"18782/14125/14990/14130/109648/16016",6
"GO:0043030","regulation of macrophage activation","6/711","60/28905",0.1,4.06540084388186,3.77453149151389,0.0035180570366931,0.0368314653240898,0.0295894783434351,"17082/83433/18784/329731/19369/20617",6
"GO:0034374","low-density lipoprotein particle remodeling","3/711","13/28905",0.230769230769231,9.38169425511198,4.80009811710432,0.00352521269436167,0.0368314653240898,0.0295894783434351,"18784/238055/237625",3
"GO:0051589","negative regulation of neurotransmitter transport","3/711","13/28905",0.230769230769231,9.38169425511198,4.80009811710432,0.00352521269436167,0.0368314653240898,0.0295894783434351,"214084/110877/20617",3
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","4/711","26/28905",0.153846153846154,6.25446283674132,4.25656579016121,0.00352749679378628,0.0368314653240898,0.0295894783434351,"12774/20190/12372/68460",4
"GO:0150146","cell junction disassembly","4/711","26/28905",0.153846153846154,6.25446283674132,4.25656579016121,0.00352749679378628,0.0368314653240898,0.0295894783434351,"12259/12262/12260/83433",4
"GO:0031032","actomyosin structure organization","13/711","223/28905",0.0582959641255605,2.3699646175096,3.26131308831022,0.00370902121112457,0.0386341587397999,0.0310377171608334,"59011/109272/11459/21957/228003/17996/21336/320502/12372/17930/18175/68802/68016",13
"GO:0001913","T cell mediated cytotoxicity","7/711","81/28905",0.0864197530864197,3.51330937125593,3.59705238306778,0.00381435949214411,0.0395925028576253,0.0318076268635952,"14990/16160/19368/19369/19370/56554/379043",7
"GO:1902106","negative regulation of leukocyte differentiation","9/711","125/28905",0.072,2.92708860759494,3.42883607241414,0.00381921249430469,0.0395925028576253,0.0318076268635952,"12262/14728/17242/18729/100038909/12578/18722/18725/240873",9
"GO:0006690","icosanoid metabolic process","10/711","149/28905",0.0671140939597315,2.72845694220259,3.35909965968618,0.00390405001451437,0.0403758521691106,0.0324369501143424,"14125/54486/56448/234673/18784/13118/234669/11686/13086/237625",10
"GO:0032733","positive regulation of interleukin-10 production","5/711","43/28905",0.116279069767442,4.72721028358355,3.88409943225656,0.00394733938936363,0.0407268144580314,0.0327189044421435,"16193/83433/67313/100043314/16160",5
"GO:0016082","synaptic vesicle priming","4/711","27/28905",0.148148148148148,6.02281606501016,4.14649386949629,0.00406143579829162,0.0414133289596293,0.0332704330277901,"19894/27062/116837/20617",4
"GO:0034368","protein-lipid complex remodeling","4/711","27/28905",0.148148148148148,6.02281606501016,4.14649386949629,0.00406143579829162,0.0414133289596293,0.0332704330277901,"68453/18784/238055/237625",4
"GO:0034369","plasma lipoprotein particle remodeling","4/711","27/28905",0.148148148148148,6.02281606501016,4.14649386949629,0.00406143579829162,0.0414133289596293,0.0332704330277901,"68453/18784/238055/237625",4
"GO:0060143","positive regulation of syncytium formation by plasma membrane fusion","4/711","27/28905",0.148148148148148,6.02281606501016,4.14649386949629,0.00406143579829162,0.0414133289596293,0.0332704330277901,"20307/83433/17329/23886",4
"GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","4/711","27/28905",0.148148148148148,6.02281606501016,4.14649386949629,0.00406143579829162,0.0414133289596293,0.0332704330277901,"12774/20190/12372/68460",4
"GO:0052548","regulation of endopeptidase activity","17/711","336/28905",0.0505952380952381,2.05689923648784,3.09450458335673,0.00430355212633701,0.0437795933599797,0.0351714306832707,"20716/238393/12578/15951/381286/20248/71869/13033/14080/21857/282663/628900/15511/381308/20617/20724/69982",17
"GO:0001504","neurotransmitter uptake","5/711","44/28905",0.113636363636364,4.61977368622938,3.81581662999495,0.0043648608089621,0.0438910051979063,0.0352609361682283,"214084/16513/243328/110877/20617",5
"GO:0045671","negative regulation of osteoclast differentiation","5/711","44/28905",0.113636363636364,4.61977368622938,3.81581662999495,0.0043648608089621,0.0438910051979063,0.0352609361682283,"14728/18729/100038909/18722/18725",5
"GO:1904645","response to amyloid-beta","5/711","44/28905",0.113636363636364,4.61977368622938,3.81581662999495,0.0043648608089621,0.0438910051979063,0.0352609361682283,"83433/14130/17390/16000/56089",5
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","7/711","83/28905",0.0843373493975904,3.42865131411723,3.51866226089157,0.00436761022637307,0.0438910051979063,0.0352609361682283,"16193/17381/83433/246730/11846/23960/16181",7
"GO:0098661","inorganic anion transmembrane transport","7/711","83/28905",0.0843373493975904,3.42865131411723,3.51866226089157,0.00436761022637307,0.0438910051979063,0.0352609361682283,"228432/56857/114479/171286/14404/72961/12723",7
"GO:0001660","fever generation","3/711","14/28905",0.214285714285714,8.71157323688969,4.58311911926404,0.00440522950654228,0.0438910051979063,0.0352609361682283,"12774/19218/16181",3
"GO:0045161","neuronal ion channel clustering","3/711","14/28905",0.214285714285714,8.71157323688969,4.58311911926404,0.00440522950654228,0.0438910051979063,0.0352609361682283,"319504/269116/80297",3
"GO:0060346","bone trabecula formation","3/711","14/28905",0.214285714285714,8.71157323688969,4.58311911926404,0.00440522950654228,0.0438910051979063,0.0352609361682283,"17390/12842/14119",3
"GO:2000822","regulation of behavioral fear response","3/711","14/28905",0.214285714285714,8.71157323688969,4.58311911926404,0.00440522950654228,0.0438910051979063,0.0352609361682283,"18619/225642/13844",3
"GO:0042130","negative regulation of T cell proliferation","8/711","105/28905",0.0761904761904762,3.09744826200522,3.41920460270332,0.00443936015759363,0.0441300779136134,0.035453001210487,"18782/14990/14728/12578/93695/18784/11846/12519",8
"GO:0035458","cellular response to interferon-beta","6/711","63/28905",0.0952380952380952,3.87181032750653,3.62367106682069,0.00448871526156746,0.0445190575144983,0.0357654976961723,"15957/26388/15951/246730/23960/381308",6
"GO:0007411","axon guidance","14/711","255/28905",0.0549019607843137,2.23198477703318,3.1379682532581,0.00452824772761691,0.044809069559191,0.035998486121701,"319504/270190/58916/225743/268902/13844/73710/107934/238057/319476/269116/16870/12661/68802",14
"GO:0070588","calcium ion transmembrane transport","17/711","338/28905",0.0502958579881657,2.04472823508851,3.06806666417448,0.00456334701119894,0.0450539974756467,0.0361952550858434,"12774/14126/15945/217154/14652/17329/14065/19218/12061/11937/20190/12372/12292/80982/68460/20617/237611",17
